,Time,Joint,X,Y,Z
369,17,Right Leg,-0.04736685752868652,-0.20088958740234375,0.9818435907363892
370,17,Right Leg,-0.18454694747924805,-0.18877029418945312,0.9932280778884888
371,17,Right Leg,-0.16618919372558594,-0.18982219696044922,0.5316540002822876
372,17,Right Leg,-0.11980485916137695,-0.05603647232055664,0.09375584125518799
373,17,Body,-0.04736685752868652,-0.20088958740234375,0.9818435907363892
374,17,Body,-0.04888105392456055,-0.1895461082458496,1.2359644174575806
375,17,Body,-0.05092000961303711,-0.1852436065673828,1.485866665840149
376,17,Body,-0.06523633003234863,-0.2684764862060547,1.5580278635025024
377,17,Body,-0.06857585906982422,-0.2500290870666504,1.671488881111145
378,18,Left Hand,-0.05335569381713867,-0.18660688400268555,1.4858742952346802
379,18,Left Hand,0.11266589164733887,-0.1815643310546875,1.4770885705947876
380,18,Left Hand,0.3751415014266968,-0.17142200469970703,1.371303677558899
381,18,Left Hand,0.5707447528839111,-0.32114505767822266,1.3399840593338013
382,18,Right Hand,-0.05335569381713867,-0.18660688400268555,1.4858742952346802
383,18,Right Hand,-0.21616315841674805,-0.1689128875732422,1.4567781686782837
384,18,Right Hand,-0.47447800636291504,-0.14722776412963867,1.3428078889846802
385,18,Right Hand,-0.6978704929351807,-0.253842830657959,1.32306969165802
386,18,Left Leg,-0.0492401123046875,-0.20104169845581055,0.9818140268325806
387,18,Left Leg,0.08795547485351562,-0.21308135986328125,0.9705187082290649
388,18,Left Leg,0.09557843208312988,-0.19348621368408203,0.5090566873550415
389,18,Left Leg,0.08844327926635742,-0.06278753280639648,0.06783926486968994
390,18,Right Leg,-0.0492401123046875,-0.20104169845581055,0.9818140268325806
391,18,Right Leg,-0.18643450736999512,-0.18900251388549805,0.9931102991104126
392,18,Right Leg,-0.16701054573059082,-0.1893754005432129,0.5315781831741333
393,18,Right Leg,-0.11993598937988281,-0.055948734283447266,0.09364426136016846
394,18,Body,-0.0492401123046875,-0.20104169845581055,0.9818140268325806
395,18,Body,-0.0509028434753418,-0.1904439926147461,1.2359672784805298
396,18,Body,-0.05335569381713867,-0.18660688400268555,1.4858742952346802
397,18,Body,-0.06725215911865234,-0.27010059356689453,1.5578142404556274
398,18,Body,-0.07061409950256348,-0.2521052360534668,1.6713463068008423
399,19,Left Hand,-0.05596137046813965,-0.18795108795166016,1.4857956171035767
400,19,Left Hand,0.10998356342315674,-0.18177556991577148,1.4763132333755493
401,19,Left Hand,0.3698105812072754,-0.16802453994750977,1.3645650148391724
402,19,Left Hand,0.5576996803283691,-0.32592153549194336,1.3268224000930786
403,19,Right Hand,-0.05596137046813965,-0.18795108795166016,1.4857956171035767
404,19,Right Hand,-0.21860361099243164,-0.16998958587646484,1.4559499025344849
405,19,Right Hand,-0.47571253776550293,-0.14693546295166016,1.3395487070083618
406,19,Right Hand,-0.6971135139465332,-0.25744152069091797,1.3188058137893677
407,19,Left Leg,-0.05111956596374512,-0.20119810104370117,0.9817105531692505
408,19,Left Leg,0.08609294891357422,-0.21314382553100586,0.9705220460891724
409,19,Left Leg,0.09465718269348145,-0.19383716583251953,0.5090652704238892
410,19,Left Leg,0.08839583396911621,-0.06279659271240234,0.06793558597564697
411,19,Right Leg,-0.05111956596374512,-0.20119810104370117,0.9817105531692505
412,19,Right Leg,-0.18833160400390625,-0.18925189971923828,0.9928985834121704
413,19,Right Leg,-0.16794300079345703,-0.18929624557495117,0.5314079523086548
414,19,Right Leg,-0.12008047103881836,-0.055880069732666016,0.09355604648590088
415,19,Body,-0.05111956596374512,-0.20119810104370117,0.9817105531692505
416,19,Body,-0.05307483673095703,-0.1912250518798828,1.2358876466751099
417,19,Body,-0.05596137046813965,-0.18795108795166016,1.4857956171035767
418,19,Body,-0.06908512115478516,-0.2718214988708496,1.5574432611465454
419,19,Body,-0.07270193099975586,-0.25432491302490234,1.6710468530654907
420,20,Left Hand,-0.058670997619628906,-0.18912363052368164,1.4856401681900024
421,20,Left Hand,0.10722100734710693,-0.18236494064331055,1.4756337404251099
422,20,Left Hand,0.36397087574005127,-0.16460084915161133,1.3575221300125122
423,20,Left Hand,0.542499303817749,-0.33124876022338867,1.312642216682434
424,20,Right Hand,-0.058670997619628906,-0.18912363052368164,1.4856401681900024
425,20,Right Hand,-0.22118782997131348,-0.1710987091064453,1.4551583528518677
426,20,Right Hand,-0.4768376350402832,-0.14660406112670898,1.3358732461929321
427,20,Right Hand,-0.6957399845123291,-0.2617006301879883,1.3136225938796997
428,20,Left Leg,-0.05317091941833496,-0.20140743255615234,0.9815417528152466
429,20,Left Leg,0.08405160903930664,-0.21332883834838867,0.9704567193984985
430,20,Left Leg,0.09360408782958984,-0.19441890716552734,0.5090028047561646
431,20,Left Leg,0.08820724487304688,-0.06285667419433594,0.06801807880401611
432,20,Right Leg,-0.05317091941833496,-0.20140743255615234,0.9815417528152466
433,20,Right Leg,-0.19039320945739746,-0.18948698043823242,0.9926282167434692
434,20,Right Leg,-0.1688556671142578,-0.18915081024169922,0.5311895608901978
435,20,Right Leg,-0.12025880813598633,-0.055782318115234375,0.09340393543243408
436,20,Body,-0.05317091941833496,-0.20140743255615234,0.9815417528152466
437,20,Body,-0.05521035194396973,-0.1918025016784668,1.2357317209243774
438,20,Body,-0.058670997619628906,-0.18912363052368164,1.4856401681900024
439,20,Body,-0.07087326049804688,-0.2733778953552246,1.557000756263733
440,20,Body,-0.07475137710571289,-0.2566380500793457,1.6707087755203247
441,21,Left Hand,-0.06149172782897949,-0.19037818908691406,1.485479474067688
442,21,Left Hand,0.10434079170227051,-0.18303728103637695,1.4749265909194946
443,21,Left Hand,0.3575167655944824,-0.16147708892822266,1.349932312965393
444,21,Left Hand,0.5260552167892456,-0.335965633392334,1.2969504594802856
445,21,Right Hand,-0.06149172782897949,-0.19037818908691406,1.485479474067688
446,21,Right Hand,-0.2238306999206543,-0.17230224609375,1.4540907144546509
447,21,Right Hand,-0.4778921604156494,-0.14609718322753906,1.3318110704421997
448,21,Right Hand,-0.6939818859100342,-0.2660837173461914,1.3079639673233032
449,21,Left Leg,-0.05524015426635742,-0.20148658752441406,0.9813624620437622
450,21,Left Leg,0.0819845199584961,-0.21350765228271484,0.9704176187515259
451,21,Left Leg,0.09241485595703125,-0.1949448585510254,0.5089689493179321
452,21,Left Leg,0.08809804916381836,-0.06293106079101562,0.0681072473526001
453,21,Right Leg,-0.05524015426635742,-0.20148658752441406,0.9813624620437622
454,21,Right Leg,-0.19246506690979004,-0.18946599960327148,0.9923063516616821
455,21,Right Leg,-0.16986083984375,-0.1890244483947754,0.530920147895813
456,21,Right Leg,-0.12055540084838867,-0.055614471435546875,0.09322607517242432
457,21,Body,-0.05524015426635742,-0.20148658752441406,0.9813624620437622
458,21,Body,-0.05744624137878418,-0.1925058364868164,1.2355738878250122
459,21,Body,-0.06149172782897949,-0.19037818908691406,1.485479474067688
460,21,Body,-0.07289457321166992,-0.27503204345703125,1.556498646736145
461,21,Body,-0.0769503116607666,-0.25910043716430664,1.6703168153762817
462,22,Left Hand,-0.0644826889038086,-0.19179677963256836,1.4852076768875122
463,22,Left Hand,0.10134613513946533,-0.1848154067993164,1.474347710609436
464,22,Left Hand,0.35013043880462646,-0.15891027450561523,1.3416005373001099
465,22,Left Hand,0.508521556854248,-0.3401765823364258,1.280662178993225
466,22,Right Hand,-0.0644826889038086,-0.19179677963256836,1.4852076768875122
467,22,Right Hand,-0.22659945487976074,-0.17367267608642578,1.4527169466018677
468,22,Right Hand,-0.47899293899536133,-0.1459364891052246,1.3273621797561646
469,22,Right Hand,-0.691922664642334,-0.27105093002319336,1.3015261888504028
470,22,Left Leg,-0.05742073059082031,-0.20158720016479492,0.9810806512832642
471,22,Left Leg,0.07981348037719727,-0.21361875534057617,0.9702550172805786
472,22,Left Leg,0.09107708930969238,-0.19632291793823242,0.5087763071060181
473,22,Left Leg,0.08776426315307617,-0.06305885314941406,0.06828081607818604
474,22,Right Leg,-0.05742073059082031,-0.20158720016479492,0.9810806512832642
475,22,Right Leg,-0.19465374946594238,-0.18955421447753906,0.9919062852859497
476,22,Right Leg,-0.17078804969787598,-0.1886920928955078,0.5305830240249634
477,22,Right Leg,-0.12093567848205566,-0.05543947219848633,0.0929032564163208
478,22,Body,-0.05742073059082031,-0.20158720016479492,0.9810806512832642
479,22,Body,-0.05965566635131836,-0.19314193725585938,1.2353097200393677
480,22,Body,-0.0644826889038086,-0.19179677963256836,1.4852076768875122
481,22,Body,-0.07462215423583984,-0.27685976028442383,1.555928349494934
482,22,Body,-0.07901716232299805,-0.2617053985595703,1.6698395013809204
483,23,Left Hand,-0.06750917434692383,-0.19281482696533203,1.4847780466079712
484,23,Left Hand,0.09826040267944336,-0.18526411056518555,1.473406434059143
485,23,Left Hand,0.34242284297943115,-0.1566944122314453,1.3328548669815063
486,23,Left Hand,0.49044477939605713,-0.34349727630615234,1.2631913423538208
487,23,Right Hand,-0.06750917434692383,-0.19281482696533203,1.4847780466079712
488,23,Right Hand,-0.2294328212738037,-0.17485952377319336,1.4512492418289185
489,23,Right Hand,-0.4798462390899658,-0.14583063125610352,1.3222676515579224
490,23,Right Hand,-0.6890220642089844,-0.2766284942626953,1.2940207719802856
491,23,Left Leg,-0.059526920318603516,-0.20139598846435547,0.980652928352356
492,23,Left Leg,0.07772064208984375,-0.21334171295166016,0.9699093103408813
493,23,Left Leg,0.08952951431274414,-0.1988997459411621,0.5083457231521606
494,23,Left Leg,0.0872354507446289,-0.06317710876464844,0.0685960054397583
495,23,Right Leg,-0.059526920318603516,-0.20139598846435547,0.980652928352356
496,23,Right Leg,-0.19677472114562988,-0.1894512176513672,0.9913960695266724
497,23,Right Leg,-0.17205429077148438,-0.18840932846069336,0.5301190614700317
498,23,Right Leg,-0.12137126922607422,-0.055235862731933594,0.09250938892364502
499,23,Body,-0.059526920318603516,-0.20139598846435547,0.980652928352356
500,23,Body,-0.061844825744628906,-0.19341182708740234,1.2348953485488892
501,23,Body,-0.06750917434692383,-0.19281482696533203,1.4847780466079712
502,23,Body,-0.07618427276611328,-0.27839231491088867,1.5550705194473267
503,23,Body,-0.08095073699951172,-0.2643909454345703,1.6691151857376099
504,24,Left Hand,-0.07063937187194824,-0.19446229934692383,1.484249234199524
505,24,Left Hand,0.09506702423095703,-0.18638229370117188,1.4723373651504517
506,24,Left Hand,0.33412206172943115,-0.15534353256225586,1.3237582445144653
507,24,Left Hand,0.47110438346862793,-0.3464183807373047,1.243853211402893
508,24,Right Hand,-0.07063937187194824,-0.19446229934692383,1.484249234199524
509,24,Right Hand,-0.23232221603393555,-0.17623424530029297,1.4497205018997192
510,24,Right Hand,-0.48030972480773926,-0.1459026336669922,1.3164235353469849
511,24,Right Hand,-0.6851744651794434,-0.2827935218811035,1.2855793237686157
512,24,Left Leg,-0.06147885322570801,-0.20104503631591797,0.9801174402236938
513,24,Left Leg,0.07579302787780762,-0.2127528190612793,0.9694267511367798
514,24,Left Leg,0.0879507064819336,-0.20329809188842773,0.5077430009841919
515,24,Left Leg,0.08641529083251953,-0.06323432922363281,0.06935369968414307
516,24,Right Leg,-0.06147885322570801,-0.20104503631591797,0.9801174402236938
517,24,Right Leg,-0.19875121116638184,-0.18933677673339844,0.9908086061477661
518,24,Right Leg,-0.17326736450195312,-0.18756103515625,0.5295745134353638
519,24,Right Leg,-0.12172245979309082,-0.05492734909057617,0.09190237522125244
520,24,Body,-0.06147885322570801,-0.20104503631591797,0.9801174402236938
521,24,Body,-0.06413388252258301,-0.19406414031982422,1.2343870401382446
522,24,Body,-0.07063937187194824,-0.19446229934692383,1.484249234199524
523,24,Body,-0.07764339447021484,-0.28041934967041016,1.5542656183242798
524,24,Body,-0.08273911476135254,-0.2674884796142578,1.6684209108352661
525,25,Left Hand,-0.07364010810852051,-0.19639205932617188,1.4836846590042114
526,25,Left Hand,0.09198737144470215,-0.18755292892456055,1.4712282419204712
527,25,Left Hand,0.3251345157623291,-0.1547408103942871,1.313900113105774
528,25,Left Hand,0.4504716396331787,-0.34895753860473633,1.2231870889663696
529,25,Right Hand,-0.07364010810852051,-0.19639205932617188,1.4836846590042114
530,25,Right Hand,-0.2350757122039795,-0.17821168899536133,1.4479924440383911
531,25,Right Hand,-0.4804091453552246,-0.14602088928222656,1.3102933168411255
532,25,Right Hand,-0.68070387840271,-0.2884039878845215,1.274666428565979
533,25,Left Leg,-0.06318783760070801,-0.20052671432495117,0.9795452356338501
534,25,Left Leg,0.07411789894104004,-0.2116861343383789,0.9687081575393677
535,25,Left Leg,0.08650588989257812,-0.2102069854736328,0.506935715675354
536,25,Left Leg,0.08518815040588379,-0.06350135803222656,0.07072269916534424
537,25,Right Leg,-0.06318783760070801,-0.20052671432495117,0.9795452356338501
538,25,Right Leg,-0.20049428939819336,-0.18936586380004883,0.9903827905654907
539,25,Right Leg,-0.17433834075927734,-0.18645620346069336,0.5291930437088013
540,25,Right Leg,-0.12219381332397461,-0.0545806884765625,0.0913621187210083
541,25,Body,-0.06318783760070801,-0.20052671432495117,0.9795452356338501
542,25,Body,-0.06628632545471191,-0.19510269165039062,1.233847737312317
543,25,Body,-0.07364010810852051,-0.19639205932617188,1.4836846590042114
544,25,Body,-0.07917118072509766,-0.28275299072265625,1.553334355354309
545,25,Body,-0.08434677124023438,-0.27089977264404297,1.6676031351089478
546,26,Left Hand,-0.07640743255615234,-0.19881296157836914,1.4830480813980103
547,26,Left Hand,0.0891427993774414,-0.1890087127685547,1.4702903032302856
548,26,Left Hand,0.31523263454437256,-0.15479803085327148,1.303259015083313
549,26,Left Hand,0.4293699264526367,-0.3505897521972656,1.2017890214920044
550,26,Right Hand,-0.07640743255615234,-0.19881296157836914,1.4830480813980103
551,26,Right Hand,-0.23760247230529785,-0.18100309371948242,1.4461041688919067
552,26,Right Hand,-0.48003411293029785,-0.14605283737182617,1.3040071725845337
553,26,Right Hand,-0.6759769916534424,-0.292905330657959,1.2627702951431274
554,26,Left Leg,-0.0646204948425293,-0.19977140426635742,0.9789167642593384
555,26,Left Leg,0.07271575927734375,-0.2102642059326172,0.9677926301956177
556,26,Left Leg,0.08534574508666992,-0.21975135803222656,0.5061227083206177
557,26,Left Leg,0.08310699462890625,-0.06414651870727539,0.07300865650177002
558,26,Right Leg,-0.0646204948425293,-0.19977140426635742,0.9789167642593384
559,26,Right Leg,-0.20195579528808594,-0.18927812576293945,0.9900408983230591
560,26,Right Leg,-0.17525506019592285,-0.18514347076416016,0.5288902521133423
561,26,Right Leg,-0.12265872955322266,-0.05414915084838867,0.09084951877593994
562,26,Body,-0.0646204948425293,-0.19977140426635742,0.9789167642593384
563,26,Body,-0.06832051277160645,-0.19623470306396484,1.23324453830719
564,26,Body,-0.07640743255615234,-0.19881296157836914,1.4830480813980103
565,26,Body,-0.0804440975189209,-0.2855677604675293,1.5523086786270142
566,26,Body,-0.08573269844055176,-0.27480363845825195,1.6666804552078247
567,27,Left Hand,-0.07916736602783203,-0.2014756202697754,1.4824763536453247
568,27,Left Hand,0.08631658554077148,-0.1909317970275879,1.4694520235061646
569,27,Left Hand,0.3046175241470337,-0.1556863784790039,1.292564034461975
570,27,Left Hand,0.40733635425567627,-0.35116100311279297,1.1790000200271606
571,27,Right Hand,-0.07916736602783203,-0.2014756202697754,1.4824763536453247
572,27,Right Hand,-0.24004244804382324,-0.183868408203125,1.4440699815750122
573,27,Right Hand,-0.47961950302124023,-0.14707088470458984,1.297662377357483
574,27,Right Hand,-0.6682772636413574,-0.301027774810791,1.2490254640579224
575,27,Left Leg,-0.06553936004638672,-0.19898605346679688,0.9784003496170044
576,27,Left Leg,0.07183003425598145,-0.20868825912475586,0.9669762849807739
577,27,Left Leg,0.08449602127075195,-0.2309274673461914,0.505745530128479
578,27,Left Leg,0.07986593246459961,-0.06517744064331055,0.07643043994903564
579,27,Right Leg,-0.06553936004638672,-0.19898605346679688,0.9784003496170044
580,27,Right Leg,-0.20290899276733398,-0.18928194046020508,0.9898248910903931
581,27,Right Leg,-0.17585444450378418,-0.1838703155517578,0.5287090539932251
582,27,Right Leg,-0.12310361862182617,-0.05388355255126953,0.09038698673248291
583,27,Body,-0.06553936004638672,-0.19898605346679688,0.9784003496170044
584,27,Body,-0.06983280181884766,-0.1972827911376953,1.23273766040802
585,27,Body,-0.07916736602783203,-0.2014756202697754,1.4824763536453247
586,27,Body,-0.0812983512878418,-0.2886776924133301,1.5512596368789673
587,27,Body,-0.08683919906616211,-0.2791132926940918,1.665725827217102
588,28,Left Hand,-0.08165979385375977,-0.20475244522094727,1.4820300340652466
589,28,Left Hand,0.0837860107421875,-0.19414329528808594,1.4685841798782349
590,28,Left Hand,0.2936992645263672,-0.15738344192504883,1.2821136713027954
591,28,Left Hand,0.38478517532348633,-0.3505849838256836,1.1554828882217407
592,28,Right Hand,-0.08165979385375977,-0.20475244522094727,1.4820300340652466
593,28,Right Hand,-0.24220061302185059,-0.18720149993896484,1.4422212839126587
594,28,Right Hand,-0.47837090492248535,-0.14854145050048828,1.290845513343811
595,28,Right Hand,-0.659376859664917,-0.3087019920349121,1.2338730096817017
596,28,Left Leg,-0.0662083625793457,-0.19827795028686523,0.9780508279800415
